commodity_name,commodity_code,category,rarity,base_value,stack_limit,weight_per_unit,description,obtainable_from,is_tradeable,is_active,is_main_currency,exchange_rate,can_exchange,purity,can_embed,gem_effects,refine_ratio,by_products,crafting_uses,preservation_days,effect_duration,potency

# 货币类示例
"金币","GOLD","currency","common",1.00,999999999,0.01,"通用货币","[""quest"",""trade"",""adventure""]",true,true,true,1.00,true,null,null,null,null,null,null,null,null,null
"银币","SILVER","currency","common",0.01,999999999,0.01,"零钱货币","[""quest"",""trade"",""adventure""]",true,true,false,0.01,true,null,null,null,null,null,null,null,null,null

# 宝石类示例
"完美钻石","PERFECT_DIAMOND","gem","epic",5000.00,9999,0.10,"无暇的钻石","[""mining"",""adventure""]",true,true,null,null,null,100.00,true,"{""attribute_bonus"":{""strength"":5,""vitality"":3},""socket_bonus"":{""damage"":10}}",null,null,null,null,null,null
"血玉原石","BLOOD_JADE","gem","rare",3000.00,9999,0.20,"蕴含生命能量的宝石","[""mining"",""adventure""]",true,true,null,null,null,85.00,true,"{""attribute_bonus"":{""vitality"":8},""special_effect"":""life_steal""}",null,null,null,null,null,null

# 矿石类示例
"精金矿石","PURE_GOLD_ORE","ore","epic",1000.00,9999,2.00,"高纯度金矿","[""mining"",""trade""]",true,true,null,null,null,null,null,null,2.50,"{""gold_ingot"":1,""silver_dust"":0.1}",null,null,null,null
"铁矿石","IRON_ORE","ore","common",100.00,9999,2.00,"普通铁矿","[""mining"",""trade""]",true,true,null,null,null,null,null,null,1.00,"{""iron_ingot"":1}",null,null,null,null

# 材料类示例
"龙鳞","DRAGON_SCALE","material","epic",10000.00,9999,0.50,"从巨龙身上掉落的鳞片","[""adventure"",""boss_drop""]",true,true,null,null,null,null,null,null,null,null,"{""armor"":[""dragon_scale_armor""],""weapon"":[""dragon_scale_sword""]}",90,null,null
"精铁锭","REFINED_IRON","material","common",200.00,9999,1.00,"精炼的铁锭","[""craft""]",true,true,null,null,null,null,null,null,null,null,"{""armor"":[""iron_armor""],""weapon"":[""iron_sword"",""iron_axe""]}",null,null,null

# 草药类示例
"龙血草","DRAGON_BLOOD_HERB","herb","epic",8000.00,9999,0.05,"传说中的草药","[""adventure"",""rare_gather""]",true,true,null,null,null,null,null,null,null,null,null,30,48,2.00
"治疗草","HEALING_HERB","herb","common",100.00,9999,0.05,"常见的治疗草药","[""gather""]",true,true,null,null,null,null,null,null,null,null,null,7,24,1.00

# 其他类示例
"神秘卷轴","MYSTERY_SCROLL","other","rare",500.00,9999,0.10,"神秘的卷轴","[""quest"",""adventure""]",true,true,null,null,null,null,null,null,null,null,null,null,null,null 
